Age,Gender,Ethnicity,ParentalEducation,StudyTimeWeekly,Absences,Tutoring,ParentalSupport,Extracurricular,Sports,Music,Volunteering
17,1,0,3,13.733008467080746,6,0,2,1,1,0,0
17,1,0,1,19.23524956690937,3,0,0,1,0,0,0
16,0,1,3,13.230486482923498,25,0,3,1,0,0,0
16,0,0,0,14.304737069652662,18,1,2,1,0,0,0
17,0,2,1,14.057328881002029,11,0,3,0,1,0,0
15,0,0,1,0.2971224501500757,5,0,3,0,0,0,0
16,1,1,2,3.879879124467944,9,1,0,0,0,0,0
17,1,0,4,10.10331423045465,1,0,3,1,1,0,0
18,1,0,1,6.586425549650086,20,1,1,1,0,0,0
17,1,2,0,15.956047444172157,23,0,0,0,0,1,0
17,0,0,1,6.771080548741026,9,1,3,0,1,0,0
15,1,2,1,0.4743272061158121,6,0,1,0,1,0,0
18,1,0,3,7.859015299827061,19,0,4,0,1,1,0
15,0,3,1,12.545168012719564,0,0,1,0,0,0,0
17,1,2,3,10.982880304829024,10,0,2,0,1,1,0
18,0,1,2,11.703895707857075,7,0,1,0,0,0,1
15,1,0,2,17.347092782307158,25,1,0,1,1,0,0
15,0,0,1,2.2906573665269647,19,1,4,0,0,0,0
17,1,0,3,2.4377842416071798,28,1,3,1,0,0,0
17,0,2,1,1.7040095511932396,1,1,2,0,0,0,0
16,1,2,4,17.8952397402499,19,1,2,1,0,0,0
18,1,2,2,0.2602042685174544,15,0,3,1,1,1,0
18,0,2,2,8.78058487960896,17,0,4,1,0,0,0
15,1,0,2,10.731563800572406,6,0,0,1,0,1,0
15,1,0,2,1.521999779615486,19,0,2,1,0,0,0
18,0,0,3,2.2789053888908706,17,0,2,0,0,1,0
15,1,0,3,14.391168265308698,21,0,2,0,0,1,1
18,0,0,2,2.062935217567221,13,0,4,1,0,0,0
18,0,0,2,19.8418437405764,19,0,4,0,0,0,0
18,0,2,2,18.92757306716742,10,0,1,1,1,0,0
16,0,0,1,16.827135426103972,17,1,3,0,0,1,0
16,1,0,2,3.4714428830287947,24,0,2,0,0,1,0
17,0,0,3,10.743386432080577,0,0,1,1,0,0,1
15,1,0,1,4.197856846099944,1,1,2,0,0,0,0
15,1,1,4,14.645811348513922,28,0,2,0,0,0,0
16,1,0,2,13.570946828363212,3,0,2,0,0,0,0
15,0,1,1,17.269829009256366,5,0,0,0,0,0,0
17,1,1,2,11.156202514708689,17,0,3,0,1,1,1
15,1,0,2,4.422952202213867,25,0,0,0,1,0,0
15,0,0,1,13.856023972598177,18,0,4,1,1,0,0
15,0,0,2,15.921370507938748,27,0,2,0,1,0,0
16,0,1,4,1.317843300639454,0,1,2,0,0,1,0
15,1,2,3,2.6703110270563912,28,0,3,0,0,0,0
16,0,2,3,11.31114966452774,12,1,2,0,0,0,1
18,1,2,2,8.854718554129166,23,1,3,0,0,0,0
17,1,0,3,5.704886846135331,20,0,1,1,0,0,0
18,1,0,2,18.81279998372228,9,0,2,0,1,0,0
16,1,1,1,18.484368696853203,11,1,3,1,0,0,0
16,0,0,1,15.765504163416592,15,0,3,0,0,0,0
18,0,0,3,13.43558540509732,27,0,2,0,1,0,0
15,0,0,1,16.799964464878858,27,0,2,1,1,0,0
15,0,3,2,9.14047904385251,5,1,3,0,0,0,0
18,0,0,1,15.40875605584674,0,0,1,0,0,0,0
17,1,2,2,6.488764572701324,21,1,1,1,0,0,1
17,1,1,4,8.234953351804863,8,0,1,0,0,0,0
17,0,3,1,7.301878404636117,17,0,3,0,0,0,0
16,1,2,1,13.801507083775954,17,0,4,0,1,0,0
16,0,2,1,12.12433284441532,0,1,1,1,0,1,0
16,0,0,1,19.257409880036192,0,0,4,0,0,0,0
18,0,2,2,13.095515025685206,4,0,2,0,0,0,0
15,1,0,2,7.599199045195051,22,0,4,0,1,1,0
18,1,3,3,16.086406521943452,20,0,1,0,0,1,0
17,0,1,3,16.926360255617475,6,0,2,1,1,0,0
16,0,3,2,5.213327651242034,1,1,2,0,0,0,0
16,0,0,1,5.041397737003431,6,1,2,1,0,0,1
17,0,0,3,16.88419171552464,18,0,2,1,0,0,0
16,0,0,1,7.755286570594995,13,0,3,0,0,0,1
18,0,1,3,7.399977719199549,26,0,1,0,0,0,0
18,1,3,0,6.544423663229077,23,1,2,1,0,0,0
17,0,0,1,4.312795254516983,4,0,3,1,1,0,0
15,0,3,4,17.52584697047875,13,0,3,0,0,1,0
15,0,1,4,1.3602046390484102,22,0,1,1,1,0,1
16,1,0,1,12.89812647729834,20,1,1,0,0,1,0
16,1,0,2,16.738556656892474,7,0,2,0,0,0,0
18,1,0,1,18.245091222023117,9,0,2,0,1,0,0
17,0,1,2,15.630462590661342,3,0,0,1,0,0,0
17,0,1,2,15.033595340628466,1,0,1,0,0,0,0
15,1,3,1,18.852194203173116,3,0,0,1,0,0,0
15,0,2,3,18.54732818923107,14,1,3,0,0,1,0
18,0,0,2,1.860607494817914,26,0,2,1,0,0,0
15,1,3,1,6.403623348568772,12,0,2,1,1,0,0
18,1,3,2,4.784221760684375,15,0,1,1,0,1,0
16,0,0,2,8.090390489164701,27,0,3,0,1,0,0
16,0,2,1,5.783565077128863,10,0,2,0,0,0,0
16,1,1,3,5.30246522891479,27,0,0,0,1,0,0
15,0,0,0,10.58871481082553,15,0,3,0,0,0,1
16,0,1,1,16.382146523553757,26,0,4,0,0,0,0
18,0,0,1,13.710772411252464,27,0,3,1,1,0,0
15,1,0,2,4.394455002207938,16,0,2,0,0,0,1
17,1,3,2,7.82184488296441,20,0,3,0,0,0,0
16,1,2,2,12.120300049588865,16,0,3,1,0,1,0
16,1,1,2,7.339156636339905,27,0,2,1,0,0,0
15,0,3,1,9.405924453831496,18,0,2,0,0,1,0
15,1,2,0,2.122600386180389,21,0,3,1,0,1,0
18,1,0,2,5.1332337979182885,21,0,3,0,1,1,0
17,0,1,2,13.920628139782274,23,1,2,1,0,0,0
15,1,0,2,1.040916775122629,18,1,1,0,1,0,0
16,0,1,2,13.747798253714292,8,0,2,0,0,0,0
15,0,0,3,6.9979092729479735,21,0,3,0,0,0,0
18,0,0,2,3.67159254710292,20,0,3,1,0,0,0
17,0,1,2,19.012127431597456,12,0,1,1,1,0,0
15,0,3,2,3.4028548035431583,4,0,1,1,1,1,1
15,1,3,2,4.819925159918359,22,0,1,0,1,1,0
15,0,2,2,12.274159390874946,7,0,3,0,0,1,0
17,1,0,2,11.582596080700982,13,1,3,0,0,0,0
17,0,0,2,9.110033904384403,25,1,3,0,0,0,1
17,1,2,2,9.925902510012794,6,0,3,0,0,0,0
15,0,0,1,14.539597426916307,4,0,3,0,1,0,0
16,0,0,1,0.2305202810597051,26,0,2,0,0,0,0
16,1,0,2,8.531838021087868,16,1,2,0,0,0,1
15,1,1,2,8.40670778390998,2,0,2,0,0,1,0
17,0,2,0,2.5406715194646345,14,1,3,0,1,1,0
16,0,2,1,10.403204460487911,29,0,3,0,0,0,0
17,0,0,2,7.56392699056438,4,0,0,0,0,0,1
15,0,0,3,10.84066690194404,2,0,0,1,0,0,0
18,0,1,1,17.02968898627988,8,0,3,0,0,0,0
15,1,3,0,9.783930359612311,13,0,0,0,0,0,1
15,1,1,2,15.444805517865532,16,0,1,0,0,0,0
16,1,2,0,9.22067136195624,4,0,1,1,0,0,0
15,0,0,1,3.147570297377351,8,0,3,1,0,1,0
17,1,2,1,10.027019872674918,7,0,3,0,0,1,0
18,0,1,1,17.875483755238896,21,1,0,0,0,0,0
17,1,0,2,4.6724952729713305,17,1,3,0,0,0,0
18,0,0,1,8.359390871730541,24,0,3,0,0,0,0
18,1,0,1,9.532409126210808,5,1,0,0,0,0,0
15,0,0,1,17.500173994879404,24,0,2,0,0,0,0
17,1,1,0,4.121475598743505,14,0,1,1,0,0,0
18,1,0,3,3.9390726041744273,25,0,2,0,0,1,0
15,0,0,2,15.615709667309527,26,0,3,1,0,0,0
17,0,2,2,4.291296401856997,1,0,1,0,1,1,0
15,0,2,3,6.463881306486723,1,0,2,1,1,0,0
17,1,2,3,1.1031318120357092,1,0,2,1,0,0,0
18,0,2,2,10.390037095299622,15,1,4,0,1,0,1
16,0,0,1,6.682860447677244,6,1,0,0,0,0,1
17,1,0,2,5.490891694808893,8,1,3,0,0,0,1
18,1,2,3,5.564343741376443,19,1,3,0,0,0,0
17,0,1,3,11.04444560347693,0,0,0,1,0,1,1
15,1,0,2,4.843668911875354,21,0,2,0,0,0,0
17,1,0,0,13.483738976592276,11,1,1,1,0,1,0
18,1,0,1,3.165725121181961,1,1,3,0,1,0,0
15,1,0,1,17.00635416315198,11,0,4,1,0,0,0
15,1,1,3,2.3587734974846697,2,0,3,0,0,0,0
16,0,0,2,4.550677538729266,20,1,1,1,0,0,0
15,1,1,3,14.078718146556618,9,1,3,1,0,0,0
18,1,0,3,7.628176198062468,14,0,2,0,0,0,0
18,0,1,2,2.7083769963565607,5,0,2,0,0,0,1
18,0,0,3,16.246346654282377,3,0,2,0,0,0,1
18,0,3,1,6.185362229993907,12,0,0,0,0,0,0
18,1,0,2,17.155310967448845,29,0,2,1,0,1,0
17,1,1,1,2.6362074699491838,21,0,1,1,1,0,0
16,1,0,1,8.188958752546183,15,1,3,0,0,0,0
15,1,0,2,18.061950140986195,7,1,2,0,0,1,0
18,1,1,3,5.043639636385389,29,1,2,1,0,0,0
16,0,3,0,12.353891723771817,6,1,3,1,1,0,0
17,0,1,2,2.349517977529858,6,1,3,1,0,0,0
17,1,1,2,2.813066784673335,2,1,1,0,0,0,0
15,0,0,1,18.63825465194912,6,1,1,0,0,1,0
16,0,2,1,2.0123995444518017,18,0,3,0,1,0,0
17,0,3,1,17.248682602823138,26,1,3,1,0,0,0
18,0,2,2,17.472676452694003,0,0,0,0,1,0,0
16,1,2,2,17.998190867093435,5,0,0,1,0,0,0
15,0,2,2,11.564595723390276,19,0,3,0,0,0,0
18,1,1,2,15.683743584641592,1,1,4,0,1,0,0
16,1,3,1,19.004224117308603,1,0,2,0,0,1,0
17,0,0,2,13.015766416938035,18,0,4,1,0,0,0
15,1,2,2,17.73179192337893,15,0,2,0,1,0,0
17,1,0,2,5.319481293082243,12,0,4,0,1,0,0
18,0,2,2,7.560498988688041,1,0,1,0,0,0,0
16,1,0,2,11.13688826269125,4,0,4,1,1,0,0
16,0,0,2,10.369859498844807,6,0,2,0,0,0,0
18,0,0,2,11.723647081766828,28,0,3,0,0,1,1
17,1,2,2,10.194710200078742,14,0,3,1,1,0,1
16,0,3,2,19.18470870647644,14,0,3,0,0,0,0
16,0,0,1,12.61177394617087,10,0,3,0,0,1,0
15,0,2,1,15.785813093542094,4,1,2,0,1,0,0
17,1,2,0,11.46999169870432,26,0,2,0,0,0,1
17,1,0,1,9.648472031894578,21,0,1,0,0,0,0
18,1,1,3,9.043658787202158,23,0,4,1,1,0,0
17,1,1,0,18.75100674814677,0,1,4,1,0,0,0
17,0,0,2,11.985871326209574,17,1,2,0,0,0,0
18,0,2,2,10.86811704396528,16,0,1,1,0,1,0
15,0,1,0,1.9932784415355176,13,0,1,0,1,1,0
17,1,1,2,2.5387211534835274,12,0,2,0,1,0,0
17,0,0,1,10.596181141401082,22,0,0,1,0,0,0
18,1,2,1,0.2277933617710559,5,0,4,0,0,0,0
15,0,1,2,13.282514785667008,1,1,2,0,0,0,0
18,0,2,2,17.284612045231142,5,1,2,0,0,1,0
17,0,0,2,3.946279411521199,17,0,1,0,0,0,1
17,0,2,1,3.135258951985893,21,1,3,0,1,0,1
16,0,2,1,12.85666781631476,5,0,4,1,1,0,0
15,0,3,0,16.83617418057638,10,0,3,0,0,0,0
15,0,0,1,12.190570195081271,13,1,2,0,0,0,0
18,1,0,3,2.7007627336109485,12,0,1,0,0,0,0
17,1,2,1,8.6479272037018,20,0,3,0,1,0,0
15,0,2,2,5.055317199023282,12,1,0,0,1,0,0
18,1,3,2,2.905720194915733,19,0,2,0,0,0,0
16,0,0,1,17.901334458724282,29,0,3,1,1,1,0
15,0,1,2,19.136293411817554,8,1,4,0,0,0,0
17,0,3,2,18.39741868261085,10,0,4,0,0,0,0
16,1,3,2,13.21454786218303,15,1,2,1,0,1,0
16,1,0,0,3.874341015525957,17,0,2,0,0,0,1
16,1,3,4,10.349220187685823,15,0,3,1,1,0,1
15,0,1,1,2.0678987326008302,20,1,3,1,0,0,0
15,0,0,1,10.737364359412044,24,0,0,0,1,0,0
17,0,1,2,3.3074085102637185,26,1,2,1,1,0,0
18,1,0,2,5.153912963783593,24,0,1,0,0,0,0
15,0,0,3,6.333687120338521,8,1,2,1,0,0,0
16,0,1,1,15.887684501857128,6,1,1,0,0,1,1
18,1,2,1,10.723845585644083,3,0,3,0,1,0,1
15,0,0,2,4.843917840262844,21,0,2,0,1,0,0
15,1,0,2,5.365520409071134,15,0,2,0,0,0,0
15,0,1,1,3.4152056690077126,15,0,2,1,0,0,0
16,1,0,3,0.7640556751478211,11,0,3,0,0,0,0
16,1,2,1,14.121162292760616,17,0,4,0,1,0,0
17,1,1,4,6.588333147488859,18,1,1,0,0,0,0
16,0,0,1,19.124423472872557,29,1,3,1,1,0,0
15,0,2,1,14.846204910674489,22,1,3,0,0,0,0
17,1,0,0,2.5436237843377385,14,0,3,0,1,0,0
15,1,3,1,7.270289147385334,9,0,0,0,0,0,0
18,1,0,1,18.274549880129182,22,1,3,0,0,0,0
15,0,1,2,19.293809576569217,14,0,3,1,1,0,0
18,0,2,3,8.491452143719112,12,0,3,0,1,0,0
17,1,1,2,5.959595893245391,1,1,2,1,0,0,0
17,1,2,4,15.797292420710775,18,0,3,1,0,0,0
17,0,0,1,9.211320151245117,19,1,4,0,1,1,1
18,0,0,1,8.765972160663317,17,0,4,0,0,0,0
16,1,3,2,1.3559279165622518,3,1,2,0,0,1,1
16,0,2,2,16.57334287067188,20,1,2,0,0,1,0
18,1,2,2,17.471506115194686,20,1,3,0,0,0,0
17,0,2,2,17.430913614162527,5,0,0,0,0,0,0
18,0,3,2,10.74833877199614,15,0,2,0,0,1,1
18,0,2,1,3.283699281127175,18,0,2,0,0,0,0
18,0,1,2,2.6313061327870924,5,0,1,1,0,0,0
15,1,0,2,13.177108084536844,25,0,2,0,0,0,0
15,1,3,2,19.011879318622487,17,0,2,1,0,0,0
16,1,2,0,6.969559515913106,0,1,2,0,0,0,0
18,0,0,1,17.514340731178788,17,0,1,1,1,0,0
16,0,0,1,14.186285896069668,10,0,4,1,1,1,0
15,1,0,2,6.332048696548258,19,0,4,0,1,0,0
18,1,0,2,0.7672772271140227,24,0,4,0,0,1,0
15,1,2,2,18.493022108103617,7,0,2,0,0,0,0
18,0,0,0,3.576821370155987,27,0,1,0,1,0,0
17,1,1,1,16.524347515504402,20,1,2,1,0,0,0
15,0,0,3,3.780345654929944,11,1,1,0,1,0,0
16,0,0,2,9.697174794322072,1,1,3,0,0,0,0
17,1,3,0,5.670143805418788,2,1,4,0,0,1,0
18,1,0,1,6.684306745202293,4,0,0,0,0,0,0
16,1,0,2,16.78415906078918,14,1,1,0,0,0,0
16,0,1,1,5.399472737109241,17,1,1,0,0,1,0
17,1,0,2,2.306021806780987,12,0,1,0,0,0,0
17,1,2,1,15.746976968194142,12,0,4,1,1,0,0
15,1,0,2,18.899695711116863,3,1,3,1,1,0,0
16,0,1,0,8.875671585646714,25,0,3,1,0,0,0
15,0,3,2,2.563761456209235,17,1,0,1,0,0,0
18,1,0,2,1.0786516568174245,8,0,1,0,0,0,0
17,0,0,0,4.562007558047703,1,0,2,0,1,0,1
16,0,1,0,2.425297867182734,19,0,3,1,1,0,0
16,1,1,0,6.177217984729264,27,0,1,0,1,0,0
17,1,0,1,18.421389725991627,24,0,1,1,0,0,1
17,0,2,4,7.296361926157138,21,1,2,0,0,0,0
18,1,0,3,13.360389050251198,16,0,1,0,0,0,0
15,1,3,0,17.13459893011795,22,0,1,0,0,0,0
18,0,0,1,14.649092582674594,14,1,2,0,0,0,0
15,1,2,2,11.081167669204214,14,1,2,0,1,0,0
17,1,1,0,7.343476288625843,9,0,3,0,0,0,1
18,1,1,0,0.8376078767755102,23,0,0,1,0,0,0
18,1,1,2,5.96901322295521,0,0,3,0,0,1,0
16,1,0,2,4.567112283576953,7,1,2,1,0,1,0
15,0,0,2,7.95269971465506,25,0,0,0,0,0,0
18,1,3,2,14.613580230567804,25,0,1,0,0,0,0
16,0,3,1,6.846681649219814,25,1,1,0,1,0,0
18,0,1,2,3.7263355303706702,8,0,4,0,0,0,1
16,0,2,1,18.982249137764946,19,0,3,0,0,0,0
15,0,1,2,1.4849371866109151,18,1,3,1,1,0,0
15,1,0,2,4.294890048167148,20,0,3,0,1,0,0
16,0,1,4,0.4691804344230887,11,0,2,0,0,0,0
15,0,2,0,11.086451961673108,8,0,2,1,1,0,0
15,1,2,3,13.3520342716647,2,0,2,0,0,1,0
15,1,2,2,4.070710449636097,22,0,2,0,0,0,0
17,1,1,3,19.60103885952969,16,0,2,1,0,0,1
16,1,3,2,18.754092307587356,12,1,4,0,0,0,0
17,1,2,1,12.233113512920282,21,1,3,1,1,0,0
18,1,0,2,19.313063495328247,7,0,0,1,1,0,0
15,1,0,2,10.29855017721344,7,0,2,1,0,0,0
16,0,2,3,5.407664706213127,26,0,0,0,0,0,0
17,0,2,3,19.641547572712614,17,0,4,1,1,1,0
17,0,0,2,6.6538035938534,13,0,2,1,1,0,0
16,0,0,1,15.450451835250888,27,0,3,0,0,1,0
17,0,0,1,12.820121146414024,10,1,1,0,1,0,0
15,0,0,0,14.668036986698114,26,0,0,1,1,0,0
17,1,0,0,7.345554025614184,25,0,1,0,0,0,0
17,1,1,2,5.045056677103408,14,1,1,1,0,0,0
15,1,0,3,3.7827739265348015,22,0,4,1,0,0,1
16,1,2,2,12.276918900154485,22,0,4,0,0,0,0
15,0,3,4,5.418184464937424,7,0,3,0,0,0,0
16,0,0,1,16.828795199124894,28,1,2,0,0,0,0
15,1,1,2,0.3052967929205952,23,0,0,1,0,0,0
15,0,0,1,14.710414115871624,19,1,1,1,0,0,0
16,0,0,0,11.859694955109878,15,1,4,1,0,0,0
15,0,0,4,1.471267084315313,6,0,3,1,0,0,0
17,0,0,1,12.733858287158837,10,1,2,0,0,0,0
16,1,1,0,12.665378346749778,26,0,3,1,1,0,0
16,1,0,1,8.745632964892351,9,0,3,0,0,0,0
15,1,0,2,17.471111524541776,7,0,2,0,1,0,0
17,1,0,1,14.132850434978678,14,1,3,0,0,0,0
15,1,2,1,18.673578122658704,22,0,1,0,1,0,0
16,1,0,2,11.900926898475223,19,1,2,0,1,0,0
17,0,0,1,18.86596794491305,5,0,2,0,0,0,0
15,0,0,2,15.32314203165556,25,0,1,1,0,0,0
17,0,0,2,14.4123258132743,7,0,4,0,0,1,0
17,0,1,2,6.510066762522708,29,0,3,0,0,0,1
17,1,0,2,8.258223791784264,25,1,3,0,1,1,1
15,0,3,4,14.089872728233694,3,0,3,0,0,0,0
18,1,0,1,0.4397304407864721,28,0,3,1,1,0,0
15,0,0,3,8.132730537699409,17,0,4,0,0,0,1
16,1,0,1,6.700171399153916,14,0,3,0,0,0,0
16,1,1,1,13.86338720507692,12,0,2,1,0,0,0
16,1,0,3,9.850437080410169,16,0,1,1,0,0,0
16,1,0,2,13.387708473397383,28,1,4,0,0,0,1
17,1,0,4,1.2707144484783717,22,0,3,0,1,0,0
15,0,1,1,17.679955537423734,8,0,0,0,1,0,0
16,1,1,0,12.416652655483858,17,0,2,0,1,1,0
17,0,1,2,5.276121498927151,15,1,4,1,0,0,0
15,0,0,3,13.38696701525592,18,0,4,0,1,1,0
18,0,0,2,8.46716054701572,13,0,1,0,1,0,0
16,0,0,2,2.725011301839557,7,1,2,0,0,0,0
18,1,2,3,3.9337711646242624,8,1,3,0,1,0,0
15,0,0,0,12.366926140909149,17,0,3,0,1,0,0
17,0,0,3,19.517417255670733,23,0,1,0,0,1,1
15,0,0,1,7.186779810315745,17,0,3,0,1,0,0
16,1,3,3,18.94341233686788,7,0,4,0,1,1,0
16,0,3,2,18.515770989891365,11,0,1,0,0,0,0
18,0,0,1,14.964776123618002,20,0,1,1,1,1,0
17,0,0,1,18.78217396620481,19,0,2,0,0,1,0
18,0,2,2,5.069142593460326,8,0,3,0,0,0,0
17,0,2,3,11.66665819977035,28,0,1,0,0,0,0
17,0,0,2,9.89965589424922,14,0,4,1,0,1,0
17,0,0,1,11.197862030718987,28,0,2,0,1,0,0
16,0,0,2,11.755908101327444,20,0,3,0,0,0,0
16,0,2,2,11.528111029072669,9,0,2,0,1,0,0
15,0,0,0,17.10816324208576,23,0,2,0,1,0,0
15,1,0,1,13.363613239158102,2,0,3,1,0,0,0
17,0,2,1,9.081931867550733,19,0,2,0,0,0,0
16,1,0,1,18.26411923628345,29,1,3,0,0,0,0
16,1,1,1,14.098222654626722,8,1,2,1,0,0,0
18,0,0,2,8.619661256945168,18,0,1,1,0,0,0
16,1,0,1,13.392225130750353,25,0,2,0,0,0,0
18,1,2,1,2.912574770509029,25,0,1,0,1,0,1
15,1,2,3,17.57061498414312,25,0,1,0,0,0,1
16,1,3,2,6.300165503795481,0,0,3,1,0,1,0
15,0,1,2,9.980723458081629,28,0,2,0,1,0,0
17,0,0,2,0.6194120684502025,18,0,2,0,0,1,0
18,0,1,3,11.557541628818182,1,0,2,0,0,0,0
15,1,1,0,12.665669646659907,26,1,1,0,1,1,0
15,0,0,2,12.6535406968272,7,1,3,0,1,0,0
17,0,0,0,0.1862058152470735,29,1,2,1,1,0,0
17,1,1,4,1.564841971600455,14,0,1,0,1,0,0
15,1,0,2,2.247659498574188,13,1,1,1,1,1,0
17,1,0,2,7.354170162550863,2,0,1,0,0,1,0
