Age,Gender,Ethnicity,ParentalEducation,StudyTimeWeekly,Absences,Tutoring,ParentalSupport,Extracurricular,Sports,Music,Volunteering
15,1,2,2,1.784443361144772,12,0,2,1,0,0,0
17,0,1,2,16.032851796627344,3,1,2,1,0,0,1
18,1,0,2,9.000484790556051,23,0,2,1,0,1,0
15,0,2,2,3.2943549388596183,26,1,2,0,0,0,0
17,1,0,3,2.595659314452225,15,1,3,0,0,0,0
15,0,1,0,5.8244663715655225,19,0,3,0,1,0,0
15,0,0,2,8.802415419698724,1,1,1,1,0,1,0
17,0,2,0,6.327508147753658,0,1,2,0,0,0,1
16,0,0,1,6.267353889145564,7,0,2,0,0,0,0
18,0,2,2,10.646087276963325,3,1,2,1,1,0,0
15,0,3,0,4.631659825779988,6,1,2,0,0,1,0
15,1,2,1,6.052806812736291,7,0,4,0,0,0,0
18,1,2,4,7.7410002386977395,15,0,0,1,0,0,0
15,0,3,2,8.511117553934351,0,1,3,0,1,0,0
16,0,1,2,18.44615550967169,11,0,0,0,1,0,0
18,0,1,3,7.371249380554277,17,0,1,1,0,0,0
16,0,0,2,16.35808353664879,3,0,4,0,0,0,0
15,0,0,1,17.1021884399488,7,0,1,1,0,0,0
18,1,0,2,6.265014809776439,20,0,2,1,0,0,0
17,0,0,2,7.785327936180966,1,0,2,0,1,0,1
15,1,2,3,12.52489645526066,15,0,0,1,1,0,0
17,0,2,2,0.9956200304608752,4,1,3,1,0,0,1
18,1,2,2,10.691090895120784,4,0,2,1,0,0,0
15,1,2,4,17.467829158184387,19,1,1,0,1,0,0
16,0,0,1,12.600691550848763,7,0,1,1,0,0,1
17,1,3,2,14.4064583295712,11,0,4,0,0,0,0
18,1,0,4,0.9213833935093518,20,0,2,0,1,1,0
16,0,0,1,18.2203139995844,0,0,4,0,0,0,0
18,1,0,1,3.214266983819713,26,0,3,0,1,0,0
16,1,0,1,17.841487021872414,24,0,3,0,1,0,0
15,1,0,3,2.7730505822660745,28,0,2,1,0,0,0
18,1,0,1,1.7965150514416806,11,1,2,0,0,0,1
15,0,1,0,12.440589585040184,13,1,1,0,1,0,0
18,1,0,2,10.0714014880711,20,0,4,0,0,0,0
16,0,2,2,6.55132587844252,16,0,1,1,1,0,0
17,1,0,2,17.1577837049248,1,0,3,0,0,1,1
17,1,0,0,4.190384486250642,17,0,1,0,0,1,0
16,1,1,4,9.089654659107133,19,0,2,0,1,0,0
16,1,0,2,1.126665555984796,24,1,2,0,0,0,1
15,1,1,1,9.74935670927948,7,1,1,0,1,1,0
16,0,3,1,0.0256885105360282,3,0,4,1,0,0,0
17,1,1,1,8.296952131210915,3,0,1,1,0,0,0
16,1,0,1,9.35516461915159,18,0,3,1,0,0,1
16,1,0,2,0.8440093716259689,27,0,3,1,0,0,0
18,0,1,2,0.8914008142526164,24,0,1,1,0,0,0
16,1,2,1,14.880989024571557,1,0,3,0,0,1,0
15,0,3,3,1.8953694206918792,16,1,2,0,0,0,0
17,0,0,2,2.337575211818781,0,1,3,0,0,0,0
16,0,0,2,14.72559797566843,12,0,3,1,1,0,0
17,1,1,3,10.333285196877489,27,0,2,0,0,0,0
15,0,0,2,0.8976203294543605,11,0,2,0,0,0,0
15,0,0,1,2.518812820950012,10,0,3,0,0,0,0
18,1,3,3,3.403052822890338,14,0,2,0,0,0,0
15,1,0,2,0.2553085303579472,9,0,0,1,0,0,0
18,1,1,1,8.742962100900693,9,0,2,1,0,0,1
15,0,0,3,7.925545249834012,13,0,2,0,1,0,0
15,0,2,1,0.0080308805067974,27,0,1,0,0,1,0
18,1,0,0,8.41793057518452,23,0,2,1,0,0,0
15,1,0,1,17.41935199725085,17,0,3,0,1,0,0
16,1,0,3,19.939810056251023,8,0,1,0,1,0,1
15,1,0,0,18.677175915714788,27,1,4,0,0,0,0
17,1,1,1,11.112343093648056,11,0,3,0,0,0,0
17,1,0,3,19.765242302863737,1,0,1,1,1,0,0
16,1,1,1,17.255415549184512,28,0,3,0,0,1,1
18,1,0,3,2.985360253384945,12,0,2,1,0,0,0
18,0,0,1,6.111529186556515,10,0,2,0,0,0,0
18,0,0,2,11.223004248703488,25,0,2,1,0,0,0
15,0,0,4,6.682728237523468,3,0,2,0,0,1,1
18,1,0,2,13.91355326430678,6,0,3,1,0,0,0
17,1,0,0,7.473005927459684,10,1,2,0,1,0,0
18,1,3,2,18.55582958750631,10,0,3,0,1,0,0
16,1,0,3,17.182607195024666,19,1,1,0,0,0,0
16,1,0,2,12.495907974374504,8,0,2,1,0,0,0
18,1,2,2,8.288596249340731,25,0,2,0,1,0,0
16,0,2,2,5.069875065143807,2,0,0,1,0,1,0
17,0,0,2,11.988610840552434,6,0,1,0,0,0,0
18,0,0,2,2.618625042535549,18,1,4,0,1,0,0
16,1,2,1,14.408321381846855,26,0,0,0,0,0,0
16,0,2,4,13.24743719825507,10,1,2,0,0,0,0
16,0,3,3,7.3016734656880145,27,0,0,0,0,0,0
18,1,2,3,10.968018734838234,3,1,1,0,0,1,0
15,0,0,2,10.597512510364124,4,1,2,0,1,0,0
16,0,0,2,13.075558459123126,6,0,3,0,0,0,0
17,0,2,2,12.021653307864312,25,0,3,1,0,0,0
16,1,2,1,2.010607173836718,25,0,2,1,1,0,0
17,1,2,2,10.251524318484233,14,0,3,1,0,0,0
17,0,2,3,15.015804623595754,11,0,3,0,1,0,1
17,0,2,2,8.241872192650783,7,1,3,0,0,0,0
18,0,2,0,1.0686920478203432,27,0,0,0,1,1,0
17,1,0,0,12.253686893492144,4,0,2,0,0,0,0
15,1,2,2,8.740674508995417,2,0,1,0,0,0,0
17,1,0,2,0.1621639377242645,29,0,2,0,0,0,0
16,0,0,3,9.589099562995314,7,1,3,1,1,1,0
17,0,0,2,12.171431863479484,13,0,4,0,0,0,1
16,0,0,2,8.36766675426543,2,0,4,1,0,0,0
16,1,2,2,4.491647653078021,2,1,3,1,1,0,0
18,1,2,2,19.47384269700397,3,0,2,0,0,0,0
15,0,0,1,12.32448503213906,0,0,1,1,0,0,0
15,1,1,2,3.5931857805982403,23,0,2,1,0,0,1
15,1,0,2,6.92532101575861,24,0,1,0,1,0,1
16,0,0,3,18.867145974197637,21,1,2,1,0,0,0
17,1,1,1,3.443885348515085,13,0,1,1,1,1,0
15,1,0,1,15.426462864337,19,0,3,1,0,1,1
15,0,0,0,6.013112811214882,22,0,3,0,0,0,0
17,0,1,0,13.552223641991883,12,0,3,1,0,0,0
17,1,1,2,13.080461553175208,28,0,1,0,0,1,0
15,0,0,2,9.383549921855431,25,0,2,0,1,0,0
16,0,1,2,12.97068318066685,25,0,3,1,1,1,0
15,0,2,1,10.240467782175187,21,0,2,1,0,0,1
18,1,0,2,1.0455274454441144,16,0,1,1,1,0,0
15,1,3,1,7.807528920939077,13,0,2,0,0,0,0
16,1,3,2,7.394756217453775,28,1,2,0,1,0,0
18,0,0,2,13.142376781225469,27,1,4,0,1,0,0
15,1,0,2,4.214133301498125,6,0,1,1,0,0,0
17,0,1,2,13.546836921630328,22,0,1,0,0,0,0
15,0,2,3,7.895506335433657,23,0,2,1,1,0,1
16,0,0,1,2.5941251598005377,22,0,2,0,0,0,0
15,0,2,1,5.880067771899062,23,0,2,1,1,0,0
15,1,2,0,4.452984704535707,6,0,4,1,0,0,0
18,1,2,1,13.73854833548605,7,0,4,1,0,0,1
16,0,1,1,1.5667643552401334,10,0,3,0,0,0,0
15,0,1,1,3.781553075566977,9,0,2,1,0,0,0
15,1,1,1,12.13024450646438,25,0,3,0,0,1,0
15,0,2,2,11.083625108975976,8,1,0,0,1,0,0
15,0,1,2,4.430543038047341,20,0,2,1,1,0,0
17,0,1,1,10.038711615617212,21,0,3,1,0,0,0
15,1,1,2,2.058922894005724,29,0,4,0,1,0,1
17,1,0,2,19.20023761638251,24,0,3,0,0,0,0
16,0,1,2,7.478774272075492,0,0,3,0,0,0,0
15,1,0,2,14.471614008799618,25,0,1,0,0,0,0
15,0,1,4,15.640036511878828,13,1,2,0,0,0,0
17,0,1,2,11.684495776634362,29,0,1,1,0,0,1
15,1,0,1,16.923877323087467,9,0,2,0,1,0,0
18,0,0,2,13.274687213878767,3,1,1,1,0,0,0
15,0,0,3,11.541066834270886,21,0,3,1,1,0,1
15,1,3,2,6.418708766388807,27,0,2,1,0,1,0
18,1,0,2,13.717525501729291,7,0,1,0,1,0,0
16,0,0,3,12.7031397772787,16,1,1,0,0,0,1
15,0,2,0,7.102635280514327,15,0,2,1,0,0,0
17,1,0,3,11.561500983696632,10,0,0,1,0,0,0
16,1,0,2,17.916242027971574,6,0,3,1,0,1,0
15,0,2,2,17.314544742135872,29,0,4,0,1,0,0
16,0,0,4,8.368989943509161,1,0,0,0,0,0,0
16,1,0,4,2.5462375749345,16,0,2,0,1,1,0
15,0,0,1,14.150456379560856,26,0,3,0,0,0,0
15,0,0,1,1.8976846029514929,2,0,1,1,0,0,0
17,1,1,0,10.830125642449758,8,0,2,0,0,0,0
18,0,0,3,14.287751240745848,6,0,0,1,0,1,0
17,1,0,1,11.22711648378676,24,1,3,0,0,1,0
16,0,0,0,1.0453733512319308,19,1,2,0,0,1,0
15,0,0,3,5.147309168032681,18,0,3,1,0,1,0
17,1,2,2,17.989061691076703,9,1,3,1,1,0,0
17,0,2,4,2.5017781967280706,17,0,3,0,1,0,0
18,1,2,2,10.195141338017429,13,1,3,0,1,0,0
15,1,0,1,0.6242712067749512,2,0,1,1,0,0,0
15,0,3,3,10.29142232535601,4,0,3,1,1,0,1
18,1,0,4,17.253503258914517,22,1,3,1,0,0,0
17,0,1,3,14.19609426544744,3,0,2,1,0,0,0
16,0,3,2,17.7937482514333,24,0,3,1,1,0,1
15,1,2,2,10.488726917154986,13,1,3,0,1,0,1
15,0,0,3,8.070972416273767,29,1,3,1,1,0,0
18,0,0,0,8.094117486583404,8,1,3,0,0,1,0
15,1,3,2,8.093074832971004,29,1,0,0,0,0,0
16,0,0,2,9.766698260086692,0,0,0,0,1,0,0
17,1,2,1,11.59072738299962,15,0,0,0,0,0,1
16,1,2,2,13.27408957852512,27,1,1,0,1,0,0
15,0,0,1,10.50720963638996,20,0,2,0,0,0,0
18,0,1,1,17.948381001563472,6,0,2,0,0,1,1
16,1,3,1,16.25856810787874,24,1,2,1,0,0,0
17,0,2,1,2.1102729280240218,3,0,3,0,0,0,0
17,1,2,0,14.158956534023782,21,1,2,0,1,0,0
17,1,0,3,12.9972784340515,11,0,3,0,0,0,0
18,1,0,1,18.968503110829857,2,0,2,0,0,0,0
18,0,1,4,13.189801162491683,24,1,2,0,1,1,0
16,0,1,1,1.130313815935147,11,0,4,0,0,1,0
17,1,1,1,10.207854426974132,2,0,3,1,1,0,0
17,0,1,2,15.07875368882848,24,0,4,0,0,1,0
17,0,1,2,12.101425068754876,21,0,4,0,1,0,0
16,0,3,2,6.845311855794924,13,0,0,0,0,1,0
18,1,2,2,17.637096016413658,10,0,1,1,0,1,0
18,0,0,2,12.981612040377687,4,1,2,1,0,0,0
18,1,0,2,0.3128659061486827,19,0,3,0,0,0,0
16,0,2,2,10.626615853463514,23,0,0,1,0,0,0
18,1,0,2,8.71178316025418,2,0,1,0,0,0,0
15,0,1,1,2.7186549473464128,5,0,2,0,0,1,0
18,0,0,1,5.344197909721482,26,1,1,0,0,0,0
15,0,3,2,1.8892485160217376,2,0,0,0,1,0,0
15,1,2,2,15.108745450311623,15,0,2,0,0,0,0
15,1,1,0,8.98296405464425,16,0,1,0,0,0,0
16,1,0,2,6.587070484999094,27,1,3,1,0,0,1
17,1,0,3,16.12193495921495,29,0,2,0,1,1,0
18,0,0,3,10.767683737928664,4,0,3,1,1,1,0
15,0,3,2,7.251664251893541,18,0,0,1,0,1,1
18,1,2,1,3.8958760528785352,8,0,2,0,1,0,0
16,1,0,4,10.157948320067618,22,0,1,1,0,0,0
18,0,0,2,12.749976058683265,8,1,0,1,1,0,0
16,0,0,1,10.697455115175105,24,0,2,1,0,0,1
17,0,0,2,16.085223087569002,13,0,3,1,0,1,0
17,1,1,3,10.116184451846594,12,0,3,0,0,0,0
16,0,0,3,8.052228766803253,24,0,1,1,1,1,0
18,0,1,2,17.693499699066997,2,1,3,0,1,0,1
15,1,1,3,4.429870977192801,5,1,3,1,1,0,1
16,0,0,2,13.812306247732726,13,0,1,0,0,1,0
16,1,2,2,6.587561340684354,27,0,3,1,0,0,0
15,0,3,3,3.3719809686807367,7,0,3,1,1,0,0
16,0,0,1,19.71048266510436,13,1,2,0,0,0,0
16,1,2,1,3.294680177754481,20,0,2,1,0,0,0
15,1,0,1,16.74438285917397,8,0,2,0,0,0,0
17,0,0,2,0.241398706012359,27,0,1,1,1,1,0
15,0,0,0,17.608438057472096,26,0,4,0,0,0,0
18,1,2,2,3.009909961451711,23,1,1,1,1,0,0
15,0,3,2,10.89062585809016,9,0,2,1,0,0,0
15,0,0,0,7.762661620044986,9,0,0,0,1,0,0
18,0,1,1,13.098822091346433,14,1,4,1,0,1,0
15,1,0,2,4.304876410019074,2,0,2,1,0,0,0
17,1,1,2,5.036294040182634,12,0,3,0,0,0,0
15,0,1,1,11.06855401574136,14,0,3,0,0,0,0
18,1,0,3,0.3606401965046002,19,1,1,0,0,0,0
16,0,0,3,18.179617838297283,27,0,4,0,0,0,0
17,0,0,3,19.11837599924088,26,0,3,0,1,1,0
17,1,3,2,3.074986242058362,2,0,2,1,0,0,0
18,0,2,3,1.4902092363728014,15,0,2,1,0,1,0
17,0,2,3,19.55986847476469,19,1,2,0,0,0,0
16,0,1,2,9.6254790365521,14,0,3,0,0,0,0
15,0,0,3,16.027430709272735,0,0,3,1,0,0,0
17,1,2,2,12.95674077216453,17,0,3,0,1,0,0
15,1,1,3,14.054765985791738,27,0,2,0,1,0,0
18,1,0,3,15.958863785066,16,0,0,1,0,0,1
18,0,3,2,10.050952134440465,29,0,3,0,1,1,0
15,0,2,3,1.9011307366512888,7,0,2,0,0,0,0
16,0,1,1,18.111642751462643,6,1,3,1,0,0,0
15,0,0,2,2.8173720790172263,6,1,0,0,1,0,0
18,1,0,1,7.914896596947088,8,0,1,1,0,0,1
15,0,0,0,7.2664895113802,4,0,1,0,0,0,0
17,1,0,2,19.36145005819357,14,1,1,0,0,0,0
16,1,0,2,10.976835111869477,1,0,0,0,0,0,0
18,1,2,2,4.224165171759033,19,0,3,0,1,1,0
16,0,2,2,0.2134025401232553,23,1,2,0,1,0,0
18,1,2,2,0.8776217673748721,25,0,2,0,0,0,0
15,1,0,2,9.126518476447972,26,0,1,1,0,1,0
17,0,0,1,9.3571892526832,12,1,1,1,0,0,0
15,1,2,0,0.4500865485737293,25,0,1,1,0,0,0
15,0,3,2,11.789416061864936,5,0,4,1,0,1,0
15,1,0,4,8.09821628539688,10,0,1,1,0,0,0
15,1,0,3,18.271560228053897,5,0,3,0,0,1,1
15,1,0,0,13.258125046891315,15,0,2,0,0,0,0
16,1,0,0,4.009380955327179,18,1,1,1,0,0,0
15,0,2,2,2.119118226880954,13,1,3,1,0,0,0
17,1,3,3,6.31307253964648,9,0,2,0,0,0,1
16,1,0,2,11.14849489340284,15,0,3,0,0,0,0
18,0,0,0,4.401325095693835,2,1,2,0,0,1,1
16,1,1,1,17.613011549291556,10,1,2,1,0,0,0
18,1,0,2,3.8257831339302872,13,0,3,0,0,0,0
18,0,1,2,12.30429793193828,9,0,3,0,0,0,0
17,1,2,2,12.888463392596332,17,0,2,0,1,0,0
18,1,0,1,1.3798001742091892,22,0,2,0,0,0,1
15,0,1,2,14.507792033236653,3,0,1,1,1,0,0
15,0,0,3,4.933768594879946,6,0,1,1,0,0,0
15,0,0,3,9.959526051747863,27,1,3,0,0,0,1
15,0,0,1,6.75421549448449,4,1,1,0,0,1,1
15,0,0,1,8.680977369563614,8,0,2,0,1,0,0
17,1,3,2,15.739515987624015,9,0,4,1,0,1,0
16,0,2,2,13.183110892002688,21,0,3,0,1,0,0
15,1,2,2,0.9859932481833988,28,1,2,1,0,1,0
17,0,1,1,5.371142812412821,8,0,1,0,0,0,0
16,1,3,1,13.59103673145368,3,1,2,0,1,0,1
18,0,1,1,14.175312646913092,1,0,3,0,0,0,1
15,1,2,2,8.22821863520931,12,0,3,0,0,0,1
17,0,0,2,12.085190319738505,29,0,4,1,0,0,1
15,0,0,1,0.3591572750030192,21,0,0,0,1,0,1
15,0,0,2,6.890117867881265,11,0,3,1,0,0,0
15,0,1,1,15.601680474699297,10,0,3,0,1,0,0
18,0,1,1,2.1584910992998774,29,1,3,1,1,1,1
18,0,1,2,10.883602318839072,14,0,0,1,1,0,0
18,0,1,0,9.36922474174173,6,0,2,0,0,0,1
18,1,0,2,12.475443813017058,1,1,2,1,0,1,0
17,1,0,2,3.549636699820236,5,0,4,0,0,0,0
16,1,0,2,10.710438321719272,12,1,2,0,0,0,0
17,1,2,2,0.5667490076676929,11,0,3,1,0,0,0
15,1,0,1,8.489856653530703,25,1,4,1,0,0,0
16,1,0,4,3.115032457310596,19,0,3,0,1,0,0
18,1,0,4,13.904593114954713,12,0,1,0,0,0,1
16,0,3,2,6.660152661044885,22,0,1,0,0,0,0
15,1,2,2,6.726254550099111,27,0,1,0,0,0,0
18,0,0,2,14.405358478947912,26,1,1,1,0,0,1
18,1,0,0,19.96842467847548,24,0,1,0,0,0,0
18,1,1,1,7.886822927013286,26,0,0,0,0,0,0
15,0,2,3,0.3776175715246932,23,0,2,0,0,0,1
17,1,0,3,15.2140961208779,20,0,0,0,0,0,1
17,1,0,2,8.157698537007178,11,0,2,0,1,0,1
15,1,0,4,16.732404207353163,20,1,4,0,1,1,0
18,0,0,0,3.1707231699984706,10,1,2,0,0,1,0
17,0,1,2,10.546217912847863,18,0,1,0,0,1,0
15,0,0,1,18.449977926050064,5,0,0,1,1,0,1
16,0,0,2,14.71907121030356,13,1,4,1,0,0,0
18,1,0,0,3.5282382085577235,16,1,2,0,0,0,0
17,1,2,2,5.902177203685706,27,1,2,1,1,1,0
15,1,0,1,15.854068115615028,6,0,4,1,0,1,0
17,0,0,1,10.41041067283029,21,0,2,0,0,0,1
15,0,1,1,6.192636200056915,7,0,2,1,0,0,0
18,0,1,3,18.860414192914725,21,1,1,0,1,1,0
15,0,0,0,15.508190291849893,7,1,3,0,1,0,0
17,1,2,3,3.808269920498204,23,0,3,0,0,0,0
15,0,1,0,9.297095616265414,1,0,1,1,0,0,0
18,1,2,4,18.40393972148548,26,0,1,0,0,1,0
15,1,1,2,19.62058978230152,21,0,3,0,1,0,0
18,1,0,1,18.080699729091187,19,0,2,0,0,0,1
17,0,3,2,11.987271034765312,1,0,2,0,0,0,0
17,0,0,2,18.31886007908105,18,0,2,1,0,0,0
15,0,0,0,18.97409836478361,16,0,4,1,1,0,0
16,0,3,4,16.657871897744588,18,0,3,0,0,0,0
15,1,3,2,18.87130434313954,1,0,2,0,0,0,0
17,0,1,1,9.04646955268592,20,1,3,0,0,0,0
18,0,0,1,0.2999700075427336,27,1,3,0,0,0,0
17,0,0,1,2.5499945334397145,4,0,2,0,1,0,0
18,1,2,1,4.741407823483561,6,0,1,0,0,1,0
18,0,2,2,10.646205267598212,14,0,2,0,0,0,0
18,1,0,2,8.858281960839271,0,1,4,1,0,0,0
17,1,0,0,6.391788525199966,6,1,2,1,0,1,0
18,0,1,2,19.728280369657774,6,1,1,0,1,1,0
15,0,3,3,11.627331144091498,27,1,2,1,0,0,0
16,1,1,2,18.19110856874405,25,0,1,0,0,1,0
17,1,3,3,18.580417714336026,16,1,2,1,0,0,0
15,0,0,2,19.698582168829837,5,1,3,0,0,0,0
18,1,1,2,15.938950080312916,13,0,1,1,0,0,0
15,0,1,3,6.955401952088756,12,0,3,1,1,0,0
16,1,3,3,9.406480958744128,16,0,1,1,0,0,1
18,0,3,2,4.402584883950533,20,0,3,0,0,0,0
17,0,0,3,1.762531390011155,12,1,2,0,1,0,0
17,0,0,2,11.31726147119239,29,0,4,0,1,0,0
17,1,1,1,14.712853200227304,28,0,3,0,0,0,0
15,0,0,1,16.904511163214796,9,0,2,1,1,0,0
17,0,1,0,4.958648996116144,13,0,1,1,0,0,0
15,1,2,1,7.156823172830665,27,0,4,1,1,0,1
15,0,2,0,10.596677779241404,12,0,1,0,0,0,1
16,0,0,0,17.243059165862434,12,0,2,1,0,0,0
16,1,3,1,15.255981057516108,23,0,2,0,0,0,1
17,0,1,2,6.694706531585581,13,0,3,0,0,0,0
18,1,0,2,18.719883580035557,18,0,3,0,0,0,0
16,0,3,2,17.381981374494572,27,0,2,1,0,0,0
18,0,0,1,8.847874814963872,25,0,2,0,1,0,0
17,1,1,0,10.168119532892542,15,0,3,0,0,1,0
15,1,0,2,16.263642945689224,19,1,3,1,0,1,0
18,0,3,3,10.74987507346469,9,0,4,0,0,0,1
17,0,2,2,3.1447133018846696,23,0,4,0,1,0,1
18,0,0,1,14.887364086079812,1,0,3,0,0,1,0
16,1,2,1,19.018827037316687,1,0,0,0,0,0,0
16,0,2,2,4.517628258671518,5,0,4,1,0,0,0
15,0,0,0,18.42915472433061,19,0,2,0,1,1,0
18,0,0,2,9.300706494613456,28,1,3,0,0,0,0
16,1,0,2,14.96750498856365,5,0,3,0,0,0,0
15,1,3,1,9.381206804423073,18,0,3,0,0,1,0
18,1,0,2,12.120276638721624,20,1,2,0,1,0,0
18,0,0,2,10.229350800852348,21,0,3,1,0,1,0
16,1,0,2,3.425468213324792,12,1,1,1,1,1,0
17,0,1,1,14.323290763552222,20,0,3,1,0,0,1
15,0,0,1,9.943076317657432,26,1,0,0,1,1,0
18,0,0,2,11.717042448663369,19,1,2,0,0,0,0
17,1,0,2,13.661391503802482,24,0,1,0,0,0,0
